topic_id	Q0	docno	rank	score	tag
1	Q0	AP881024-0075	21712	0.78894216	run_name
1	Q0	AP880720-0243	21713	0.7889347	run_name
1	Q0	AP881122-0024	21714	0.78892267	run_name
1	Q0	AP880423-0063	21715	0.7888837	run_name
1	Q0	AP881109-0222	21716	0.788883	run_name
1	Q0	AP880930-0193	21717	0.7888725	run_name
1	Q0	AP881007-0017	21718	0.7888555	run_name
1	Q0	AP880412-0220	21719	0.7888442	run_name
1	Q0	AP881230-0014	21720	0.78883696	run_name
1	Q0	AP881218-0036	21721	0.78882796	run_name
1	Q0	AP880615-0158	21722	0.7888159	run_name
1	Q0	AP880726-0126	21723	0.788803	run_name
1	Q0	AP881214-0296	21724	0.78879035	run_name
1	Q0	AP881201-0146	21725	0.7887832	run_name
1	Q0	AP880607-0233	21726	0.7887683	run_name
1	Q0	AP880220-0106	21727	0.7887638	run_name
1	Q0	AP881018-0116	21728	0.78876305	run_name
1	Q0	AP881018-0236	21729	0.78875947	run_name
1	Q0	AP881212-0145	21730	0.78873646	run_name
1	Q0	AP880507-0090	21731	0.788728	run_name
1	Q0	AP880902-0081	21732	0.7887043	run_name
1	Q0	AP881119-0139	21733	0.7886939	run_name
1	Q0	AP881028-0297	21734	0.78867847	run_name
1	Q0	AP880528-0061	21735	0.78867555	run_name
1	Q0	AP880507-0050	21736	0.7886741	run_name
1	Q0	AP880509-0122	21737	0.788669	run_name
1	Q0	AP880708-0110	21738	0.7886653	run_name
1	Q0	AP880630-0001	21739	0.78865	run_name
1	Q0	AP881025-0034	21740	0.788627	run_name
1	Q0	AP880304-0146	21741	0.78861666	run_name
1	Q0	AP880622-0087	21742	0.7886139	run_name
1	Q0	AP880316-0190	21743	0.7886117	run_name
1	Q0	AP880225-0071	21744	0.7886104	run_name
1	Q0	AP881121-0300	21745	0.78859943	run_name
1	Q0	AP881118-0157	21746	0.78856814	run_name
1	Q0	AP880815-0277	21747	0.7885574	run_name
1	Q0	AP880808-0044	21748	0.7885423	run_name
1	Q0	AP880427-0281	21749	0.78853434	run_name
1	Q0	AP881009-0062	21750	0.78848636	run_name
1	Q0	AP880222-0254	21751	0.7884848	run_name
1	Q0	AP880722-0247	21752	0.78848416	run_name
1	Q0	AP880802-0149	21753	0.7884779	run_name
1	Q0	AP880909-0035	21754	0.78847563	run_name
1	Q0	AP881003-0225	21755	0.7884734	run_name
1	Q0	AP880217-0131	21756	0.7884694	run_name
1	Q0	AP881219-0174	21757	0.7884486	run_name
1	Q0	AP880710-0075	21758	0.7884395	run_name
1	Q0	AP880426-0126	21759	0.78843415	run_name
1	Q0	AP880513-0002	21760	0.7884298	run_name
1	Q0	AP880805-0041	21761	0.78840464	run_name
1	Q0	AP880923-0091	21762	0.7883965	run_name
1	Q0	AP881216-0148	21763	0.7883938	run_name
1	Q0	AP881028-0339	21764	0.78839177	run_name
1	Q0	AP880826-0068	21765	0.78838336	run_name
1	Q0	AP880929-0069	21766	0.78836405	run_name
1	Q0	AP880518-0122	21767	0.78835076	run_name
1	Q0	AP880226-0168	21768	0.78834534	run_name
1	Q0	AP880407-0273	21769	0.7883419	run_name
1	Q0	AP880314-0266	21770	0.7883295	run_name
1	Q0	AP880421-0072	21771	0.78831	run_name
1	Q0	AP880804-0122	21772	0.7882959	run_name
1	Q0	AP880613-0202	21773	0.788281	run_name
1	Q0	AP880321-0291	21774	0.78827727	run_name
1	Q0	AP881104-0189	21775	0.7882746	run_name
1	Q0	AP880613-0049	21776	0.7882705	run_name
1	Q0	AP880727-0208	21777	0.78825206	run_name
1	Q0	AP881101-0199	21778	0.7882496	run_name
1	Q0	AP880602-0294	21779	0.78824353	run_name
1	Q0	AP880920-0226	21780	0.78822875	run_name
1	Q0	AP880419-0252	21781	0.78822756	run_name
1	Q0	AP880819-0020	21782	0.78822565	run_name
1	Q0	AP880525-0326	21783	0.7882104	run_name
1	Q0	AP880303-0307	21784	0.78820753	run_name
1	Q0	AP881012-0081	21785	0.788205	run_name
1	Q0	AP881220-0222	21786	0.78820413	run_name
1	Q0	AP880316-0070	21787	0.7881814	run_name
1	Q0	AP881014-0254	21788	0.7881769	run_name
1	Q0	AP880213-0194	21789	0.78817594	run_name
1	Q0	AP880730-0091	21790	0.78816974	run_name
1	Q0	AP881215-0094	21791	0.7881693	run_name
1	Q0	AP880927-0204	21792	0.7881658	run_name
1	Q0	AP880721-0078	21793	0.78816223	run_name
1	Q0	AP880402-0012	21794	0.7881288	run_name
1	Q0	AP881128-0096	21795	0.78812253	run_name
1	Q0	AP881221-0276	21796	0.7881143	run_name
1	Q0	AP880711-0161	21797	0.7881036	run_name
1	Q0	AP880219-0160	21798	0.7880738	run_name
1	Q0	AP880530-0164	21799	0.7880722	run_name
1	Q0	AP880601-0085	21800	0.7880709	run_name
1	Q0	AP881103-0285	21801	0.7880635	run_name
1	Q0	AP880314-0130	21802	0.78803444	run_name
1	Q0	AP881013-0327	21803	0.78800386	run_name
1	Q0	AP880217-0105	21804	0.78798276	run_name
1	Q0	AP880715-0276	21805	0.7879784	run_name
1	Q0	AP880521-0142	21806	0.7879721	run_name
1	Q0	AP880413-0243	21807	0.7879691	run_name
1	Q0	AP880720-0097	21808	0.7879399	run_name
1	Q0	AP880910-0022	21809	0.78792036	run_name
1	Q0	AP880706-0236	21810	0.7878951	run_name
1	Q0	AP880801-0002	21811	0.78789115	run_name
1	Q0	AP880421-0299	21812	0.7878828	run_name
1	Q0	AP881121-0304	21813	0.7878757	run_name
1	Q0	AP880223-0006	21814	0.7878687	run_name
1	Q0	AP881213-0131	21815	0.78786504	run_name
1	Q0	AP880222-0141	21816	0.78786343	run_name
1	Q0	AP880317-0268	21817	0.78785515	run_name
1	Q0	AP880812-0189	21818	0.787846	run_name
1	Q0	AP880925-0021	21819	0.7878452	run_name
1	Q0	AP881218-0092	21820	0.7878264	run_name
1	Q0	AP880602-0139	21821	0.7878252	run_name
1	Q0	AP880815-0120	21822	0.7878151	run_name
1	Q0	AP881117-0293	21823	0.78781277	run_name
1	Q0	AP880425-0026	21824	0.78779525	run_name
1	Q0	AP880413-0304	21825	0.7877929	run_name
1	Q0	AP880516-0057	21826	0.78777826	run_name
1	Q0	AP881213-0096	21827	0.78776073	run_name
1	Q0	AP880621-0235	21828	0.7877575	run_name
1	Q0	AP880531-0130	21829	0.787753	run_name
1	Q0	AP881028-0208	21830	0.7877384	run_name
1	Q0	AP880810-0055	21831	0.78772557	run_name
1	Q0	AP881105-0032	21832	0.7877221	run_name
1	Q0	AP880504-0355	21833	0.78771853	run_name
1	Q0	AP880622-0210	21834	0.78771603	run_name
1	Q0	AP880709-0137	21835	0.7876981	run_name
1	Q0	AP880817-0185	21836	0.78767985	run_name
1	Q0	AP881124-0104	21837	0.7876732	run_name
1	Q0	AP880726-0025	21838	0.78767	run_name
1	Q0	AP880826-0031	21839	0.7876584	run_name
1	Q0	AP880729-0095	21840	0.7876307	run_name
1	Q0	AP881207-0128	21841	0.78762895	run_name
1	Q0	AP880611-0078	21842	0.78762126	run_name
1	Q0	AP880225-0188	21843	0.7876163	run_name
1	Q0	AP880415-0295	21844	0.787603	run_name
1	Q0	AP881208-0109	21845	0.78760105	run_name
1	Q0	AP881114-0113	21846	0.78758615	run_name
1	Q0	AP880408-0232	21847	0.78758097	run_name
1	Q0	AP881222-0179	21848	0.7875802	run_name
1	Q0	AP880913-0065	21849	0.7875794	run_name
1	Q0	AP880815-0157	21850	0.7875588	run_name
1	Q0	AP881028-0306	21851	0.7875422	run_name
1	Q0	AP880229-0068	21852	0.7875412	run_name
1	Q0	AP880706-0216	21853	0.78753126	run_name
1	Q0	AP880513-0096	21854	0.7875258	run_name
1	Q0	AP880213-0001	21855	0.7875066	run_name
1	Q0	AP880617-0204	21856	0.78747594	run_name
1	Q0	AP880901-0026	21857	0.7874727	run_name
1	Q0	AP880317-0071	21858	0.7874542	run_name
1	Q0	AP880302-0104	21859	0.787447	run_name
1	Q0	AP881209-0197	21860	0.7874355	run_name
1	Q0	AP881026-0087	21861	0.78743356	run_name
1	Q0	AP880604-0192	21862	0.78741574	run_name
1	Q0	AP881227-0154	21863	0.78740263	run_name
1	Q0	AP880908-0134	21864	0.7874011	run_name
1	Q0	AP880516-0199	21865	0.78739953	run_name
1	Q0	AP881109-0210	21866	0.7873846	run_name
1	Q0	AP880624-0317	21867	0.78736913	run_name
1	Q0	AP880609-0275	21868	0.787369	run_name
1	Q0	AP880725-0137	21869	0.78736645	run_name
1	Q0	AP880502-0183	21870	0.78734386	run_name
1	Q0	AP881022-0031	21871	0.787318	run_name
1	Q0	AP880913-0001	21872	0.78730905	run_name
1	Q0	AP880912-0144	21873	0.7873026	run_name
1	Q0	AP881122-0161	21874	0.7872785	run_name
1	Q0	AP881228-0105	21875	0.7872777	run_name
1	Q0	AP880817-0150	21876	0.7872713	run_name
1	Q0	AP880729-0049	21877	0.78726614	run_name
1	Q0	AP881122-0131	21878	0.78726244	run_name
1	Q0	AP880229-0291	21879	0.78725946	run_name
1	Q0	AP880428-0203	21880	0.7872557	run_name
1	Q0	AP880329-0257	21881	0.78724813	run_name
1	Q0	AP880826-0307	21882	0.7872451	run_name
1	Q0	AP880501-0017	21883	0.7872414	run_name
1	Q0	AP880420-0321	21884	0.78723425	run_name
1	Q0	AP880512-0051	21885	0.78722465	run_name
1	Q0	AP880908-0295	21886	0.78721714	run_name
1	Q0	AP880914-0081	21887	0.78721714	run_name
1	Q0	AP880802-0116	21888	0.78721416	run_name
1	Q0	AP881009-0024	21889	0.7872139	run_name
1	Q0	AP880217-0109	21890	0.7872064	run_name
1	Q0	AP880413-0208	21891	0.78720397	run_name
1	Q0	AP881130-0099	21892	0.78719354	run_name
1	Q0	AP881116-0044	21893	0.78716195	run_name
1	Q0	AP880815-0182	21894	0.7871419	run_name
1	Q0	AP880815-0184	21895	0.7871419	run_name
1	Q0	AP880221-0066	21896	0.7871362	run_name
1	Q0	AP880703-0065	21897	0.7871076	run_name
1	Q0	AP880622-0322	21898	0.7871008	run_name
1	Q0	AP881209-0069	21899	0.7870952	run_name
1	Q0	AP880908-0163	21900	0.78709424	run_name
1	Q0	AP881109-0111	21901	0.7870909	run_name
1	Q0	AP880426-0073	21902	0.78706867	run_name
1	Q0	AP880424-0046	21903	0.7870586	run_name
1	Q0	AP880506-0028	21904	0.787056	run_name
1	Q0	AP880530-0167	21905	0.78703237	run_name
1	Q0	AP881018-0027	21906	0.7870278	run_name
1	Q0	AP880805-0032	21907	0.7870131	run_name
1	Q0	AP881011-0131	21908	0.78700495	run_name
1	Q0	AP881017-0159	21909	0.7869947	run_name
1	Q0	AP880309-0306	21910	0.7869878	run_name
1	Q0	AP880325-0143	21911	0.7869836	run_name
1	Q0	AP880323-0037	21912	0.78698057	run_name
1	Q0	AP881213-0139	21913	0.7869778	run_name
1	Q0	AP880320-0088	21914	0.7869729	run_name
1	Q0	AP880826-0079	21915	0.7869704	run_name
1	Q0	AP881114-0131	21916	0.7869551	run_name
1	Q0	AP880215-0183	21917	0.78692424	run_name
1	Q0	AP880417-0016	21918	0.7869063	run_name
1	Q0	AP880317-0056	21919	0.7868913	run_name
1	Q0	AP880831-0090	21920	0.786889	run_name
1	Q0	AP880807-0066	21921	0.78687924	run_name
1	Q0	AP881010-0038	21922	0.7868699	run_name
1	Q0	AP881012-0135	21923	0.78686035	run_name
1	Q0	AP881118-0209	21924	0.7868592	run_name
1	Q0	AP881012-0289	21925	0.7868574	run_name
1	Q0	AP880916-0091	21926	0.78685695	run_name
1	Q0	AP880304-0171	21927	0.7868562	run_name
1	Q0	AP880922-0120	21928	0.78684413	run_name
1	Q0	AP881222-0268	21929	0.7868346	run_name
1	Q0	AP880902-0266	21930	0.78682315	run_name
1	Q0	AP881007-0228	21931	0.7868219	run_name
1	Q0	AP880916-0031	21932	0.7868092	run_name
1	Q0	AP880523-0090	21933	0.786763	run_name
1	Q0	AP880226-0112	21934	0.7867601	run_name
1	Q0	AP881114-0221	21935	0.78674555	run_name
1	Q0	AP880309-0067	21936	0.7867371	run_name
1	Q0	AP880415-0039	21937	0.7867313	run_name
1	Q0	AP880618-0046	21938	0.7867288	run_name
1	Q0	AP881230-0103	21939	0.7867136	run_name
1	Q0	AP880926-0240	21940	0.7867055	run_name
1	Q0	AP880729-0005	21941	0.7866897	run_name
1	Q0	AP881104-0292	21942	0.78666973	run_name
1	Q0	AP880220-0062	21943	0.78666955	run_name
1	Q0	AP881107-0185	21944	0.786669	run_name
1	Q0	AP880215-0078	21945	0.78666186	run_name
1	Q0	AP880907-0007	21946	0.78665894	run_name
1	Q0	AP881126-0003	21947	0.78665173	run_name
1	Q0	AP880523-0122	21948	0.78665143	run_name
1	Q0	AP880921-0235	21949	0.78663385	run_name
1	Q0	AP881007-0183	21950	0.7866232	run_name
1	Q0	AP880820-0041	21951	0.78658247	run_name
1	Q0	AP881102-0137	21952	0.78657794	run_name
1	Q0	AP880411-0160	21953	0.7865737	run_name
1	Q0	AP880729-0091	21954	0.7865583	run_name
1	Q0	AP881026-0259	21955	0.7865442	run_name
1	Q0	AP880718-0110	21956	0.7865368	run_name
1	Q0	AP880316-0305	21957	0.7865348	run_name
1	Q0	AP881124-0123	21958	0.78653204	run_name
1	Q0	AP880813-0003	21959	0.7865311	run_name
1	Q0	AP880713-0309	21960	0.78653014	run_name
1	Q0	AP880822-0109	21961	0.7865178	run_name
1	Q0	AP880709-0095	21962	0.7865159	run_name
1	Q0	AP880630-0098	21963	0.78651583	run_name
1	Q0	AP880224-0206	21964	0.7865079	run_name
1	Q0	AP881121-0168	21965	0.78650767	run_name
1	Q0	AP881007-0235	21966	0.7864996	run_name
1	Q0	AP880404-0225	21967	0.78649896	run_name
1	Q0	AP880310-0072	21968	0.78649545	run_name
1	Q0	AP881226-0119	21969	0.78648835	run_name
1	Q0	AP880308-0207	21970	0.78647614	run_name
1	Q0	AP880323-0262	21971	0.786476	run_name
1	Q0	AP880630-0172	21972	0.786471	run_name
1	Q0	AP880915-0072	21973	0.7864705	run_name
1	Q0	AP880908-0278	21974	0.78642404	run_name
1	Q0	AP881002-0018	21975	0.7864201	run_name
1	Q0	AP880217-0222	21976	0.7864146	run_name
1	Q0	AP880627-0116	21977	0.7864106	run_name
1	Q0	AP880509-0230	21978	0.78640187	run_name
1	Q0	AP880915-0027	21979	0.78639203	run_name
1	Q0	AP880526-0058	21980	0.7863735	run_name
1	Q0	AP880804-0112	21981	0.7863689	run_name
1	Q0	AP880920-0083	21982	0.7863533	run_name
1	Q0	AP880426-0292	21983	0.78634	run_name
1	Q0	AP881118-0059	21984	0.7863301	run_name
1	Q0	AP880803-0268	21985	0.78632855	run_name
1	Q0	AP880927-0106	21986	0.7863047	run_name
1	Q0	AP880817-0045	21987	0.7862643	run_name
1	Q0	AP880522-0025	21988	0.7862435	run_name
1	Q0	AP880303-0254	21989	0.7862425	run_name
1	Q0	AP880315-0134	21990	0.7862424	run_name
1	Q0	AP880329-0104	21991	0.7862348	run_name
1	Q0	AP880831-0093	21992	0.786218	run_name
1	Q0	AP880413-0006	21993	0.78620744	run_name
1	Q0	AP880816-0209	21994	0.78619534	run_name
1	Q0	AP880416-0062	21995	0.78618544	run_name
1	Q0	AP880804-0013	21996	0.78617233	run_name
1	Q0	AP881208-0186	21997	0.786168	run_name
1	Q0	AP881004-0151	21998	0.7861661	run_name
1	Q0	AP880921-0086	21999	0.7861562	run_name
1	Q0	AP881005-0188	22000	0.7861544	run_name
1	Q0	AP881129-0095	22001	0.7861502	run_name
1	Q0	AP880609-0026	22002	0.7861483	run_name
1	Q0	AP880831-0151	22003	0.78613764	run_name
1	Q0	AP880405-0023	22004	0.78611505	run_name
1	Q0	AP880618-0106	22005	0.7860935	run_name
1	Q0	AP880827-0049	22006	0.7860671	run_name
1	Q0	AP880429-0118	22007	0.78605765	run_name
1	Q0	AP881214-0082	22008	0.78605187	run_name
1	Q0	AP881129-0168	22009	0.78602695	run_name
1	Q0	AP880421-0117	22010	0.7860266	run_name
1	Q0	AP880421-0284	22011	0.7860266	run_name
1	Q0	AP880627-0245	22012	0.7860086	run_name
1	Q0	AP880819-0207	22013	0.78599596	run_name
1	Q0	AP881007-0177	22014	0.78599435	run_name
1	Q0	AP880718-0150	22015	0.78598166	run_name
1	Q0	AP880524-0309	22016	0.78598136	run_name
1	Q0	AP880808-0245	22017	0.78598034	run_name
1	Q0	AP880913-0022	22018	0.7859782	run_name
1	Q0	AP880824-0140	22019	0.7859735	run_name
1	Q0	AP881121-0153	22020	0.7859725	run_name
1	Q0	AP881103-0108	22021	0.7859658	run_name
1	Q0	AP880517-0092	22022	0.78596354	run_name
1	Q0	AP880712-0280	22023	0.7859615	run_name
1	Q0	AP880419-0264	22024	0.7859614	run_name
1	Q0	AP880301-0075	22025	0.7859549	run_name
1	Q0	AP880912-0269	22026	0.7859379	run_name
1	Q0	AP880519-0046	22027	0.78593695	run_name
1	Q0	AP880413-0286	22028	0.7859286	run_name
1	Q0	AP880324-0337	22029	0.78591573	run_name
1	Q0	AP880703-0001	22030	0.78591317	run_name
1	Q0	AP880319-0075	22031	0.7858974	run_name
1	Q0	AP880707-0209	22032	0.7858925	run_name
1	Q0	AP880929-0028	22033	0.7858875	run_name
1	Q0	AP880525-0146	22034	0.78588337	run_name
1	Q0	AP881129-0249	22035	0.7858644	run_name
1	Q0	AP880617-0177	22036	0.7858622	run_name
1	Q0	AP881111-0110	22037	0.7858354	run_name
1	Q0	AP881017-0116	22038	0.785833	run_name
1	Q0	AP880402-0097	22039	0.78583246	run_name
1	Q0	AP880623-0129	22040	0.78583246	run_name
1	Q0	AP880829-0156	22041	0.7858288	run_name
1	Q0	AP881031-0071	22042	0.7858247	run_name
1	Q0	AP880816-0265	22043	0.78582025	run_name
1	Q0	AP880729-0197	22044	0.78581786	run_name
1	Q0	AP880907-0127	22045	0.78581387	run_name
1	Q0	AP880521-0168	22046	0.78579783	run_name
1	Q0	AP881226-0128	22047	0.7857964	run_name
1	Q0	AP880909-0157	22048	0.78579056	run_name
1	Q0	AP880916-0164	22049	0.78578585	run_name
1	Q0	AP880609-0284	22050	0.7857856	run_name
1	Q0	AP880825-0254	22051	0.7857819	run_name
1	Q0	AP880612-0049	22052	0.7857814	run_name
1	Q0	AP881123-0228	22053	0.7857655	run_name
1	Q0	AP881021-0171	22054	0.785759	run_name
1	Q0	AP880219-0041	22055	0.78575873	run_name
1	Q0	AP880321-0178	22056	0.78573996	run_name
1	Q0	AP880522-0044	22057	0.7857248	run_name
1	Q0	AP880401-0226	22058	0.78572243	run_name
1	Q0	AP880616-0167	22059	0.7857201	run_name
1	Q0	AP880405-0271	22060	0.7857142	run_name
1	Q0	AP880304-0193	22061	0.78570485	run_name
1	Q0	AP880826-0101	22062	0.7856939	run_name
1	Q0	AP880929-0293	22063	0.785689	run_name
1	Q0	AP881103-0211	22064	0.785687	run_name
1	Q0	AP880304-0237	22065	0.7856802	run_name
1	Q0	AP880608-0005	22066	0.78567934	run_name
1	Q0	AP880809-0109	22067	0.785679	run_name
1	Q0	AP880831-0275	22068	0.78567815	run_name
1	Q0	AP880630-0097	22069	0.78565854	run_name
1	Q0	AP880421-0060	22070	0.7856245	run_name
1	Q0	AP881017-0257	22071	0.78561926	run_name
1	Q0	AP880427-0251	22072	0.78560793	run_name
1	Q0	AP880917-0035	22073	0.7855769	run_name
1	Q0	AP880401-0129	22074	0.7855732	run_name
1	Q0	AP880412-0271	22075	0.7855721	run_name
1	Q0	AP880402-0129	22076	0.78556854	run_name
1	Q0	AP880302-0232	22077	0.78556395	run_name
1	Q0	AP881230-0023	22078	0.7855569	run_name
1	Q0	AP881230-0118	22079	0.78555363	run_name
1	Q0	AP881215-0204	22080	0.7855417	run_name
1	Q0	AP881031-0051	22081	0.7855277	run_name
1	Q0	AP881014-0096	22082	0.7855164	run_name
1	Q0	AP881012-0172	22083	0.78551	run_name
1	Q0	AP880219-0275	22084	0.7854837	run_name
1	Q0	AP880617-0191	22085	0.785474	run_name
1	Q0	AP880922-0004	22086	0.78547394	run_name
1	Q0	AP880516-0309	22087	0.7854681	run_name
1	Q0	AP880815-0172	22088	0.7854551	run_name
1	Q0	AP881013-0129	22089	0.78545153	run_name
1	Q0	AP880907-0084	22090	0.78544605	run_name
1	Q0	AP880701-0013	22091	0.7854458	run_name
1	Q0	AP880912-0113	22092	0.785444	run_name
1	Q0	AP880930-0180	22093	0.7854426	run_name
1	Q0	AP880531-0206	22094	0.7854295	run_name
1	Q0	AP880811-0066	22095	0.78542674	run_name
1	Q0	AP880803-0251	22096	0.7854121	run_name
1	Q0	AP880829-0166	22097	0.78540874	run_name
1	Q0	AP881019-0219	22098	0.78540176	run_name
1	Q0	AP880418-0113	22099	0.78539574	run_name
1	Q0	AP881210-0007	22100	0.7853844	run_name
1	Q0	AP881230-0147	22101	0.78537685	run_name
1	Q0	AP880812-0121	22102	0.78537	run_name
1	Q0	AP880615-0113	22103	0.7853675	run_name
1	Q0	AP880831-0020	22104	0.78536195	run_name
1	Q0	AP881215-0026	22105	0.78535926	run_name
1	Q0	AP880606-0303	22106	0.78534466	run_name
1	Q0	AP880722-0098	22107	0.7853435	run_name
1	Q0	AP880222-0080	22108	0.7853339	run_name
1	Q0	AP880404-0149	22109	0.78532946	run_name
1	Q0	AP880319-0041	22110	0.78531504	run_name
1	Q0	AP881106-0046	22111	0.78530365	run_name
1	Q0	AP880626-0016	22112	0.7852675	run_name
1	Q0	AP880413-0131	22113	0.7852609	run_name
1	Q0	AP881116-0072	22114	0.7852591	run_name
1	Q0	AP881129-0009	22115	0.78524816	run_name
1	Q0	AP880406-0175	22116	0.78523177	run_name
1	Q0	AP881124-0157	22117	0.7852306	run_name
1	Q0	AP881208-0104	22118	0.785217	run_name
1	Q0	AP881017-0054	22119	0.78521353	run_name
1	Q0	AP880412-0091	22120	0.78520966	run_name
1	Q0	AP880413-0070	22121	0.78520805	run_name
1	Q0	AP880421-0071	22122	0.78518516	run_name
1	Q0	AP881110-0233	22123	0.78518486	run_name
1	Q0	AP881223-0240	22124	0.7851842	run_name
1	Q0	AP881226-0122	22125	0.78518236	run_name
1	Q0	AP880720-0087	22126	0.78518033	run_name
1	Q0	AP880528-0180	22127	0.7851759	run_name
1	Q0	AP881123-0268	22128	0.7851555	run_name
1	Q0	AP880718-0278	22129	0.7851356	run_name
1	Q0	AP880722-0038	22130	0.7851344	run_name
1	Q0	AP880312-0114	22131	0.78513265	run_name
1	Q0	AP881117-0210	22132	0.7851209	run_name
1	Q0	AP880603-0146	22133	0.78511894	run_name
1	Q0	AP880907-0037	22134	0.78511536	run_name
1	Q0	AP880721-0002	22135	0.78511214	run_name
1	Q0	AP880404-0242	22136	0.78511006	run_name
1	Q0	AP880214-0062	22137	0.78510463	run_name
1	Q0	AP880316-0194	22138	0.78509605	run_name
1	Q0	AP881123-0019	22139	0.7850941	run_name
1	Q0	AP880730-0095	22140	0.78509086	run_name
1	Q0	AP880328-0078	22141	0.7850863	run_name
1	Q0	AP880809-0134	22142	0.78508115	run_name
1	Q0	AP880629-0299	22143	0.7850788	run_name
1	Q0	AP881028-0099	22144	0.7850741	run_name
1	Q0	AP881102-0219	22145	0.7850567	run_name
1	Q0	AP880921-0111	22146	0.7850224	run_name
1	Q0	AP880726-0217	22147	0.7850076	run_name
1	Q0	AP881117-0072	22148	0.7850031	run_name
1	Q0	AP880901-0230	22149	0.7850008	run_name
1	Q0	AP880429-0267	22150	0.7849867	run_name
1	Q0	AP880817-0285	22151	0.7849601	run_name
1	Q0	AP881229-0184	22152	0.78495705	run_name
1	Q0	AP881025-0069	22153	0.7849569	run_name
1	Q0	AP880423-0001	22154	0.7849554	run_name
1	Q0	AP881026-0091	22155	0.78494835	run_name
1	Q0	AP880319-0068	22156	0.784948	run_name
1	Q0	AP880302-0128	22157	0.7849396	run_name
1	Q0	AP881210-0084	22158	0.78493506	run_name
1	Q0	AP881222-0050	22159	0.7849134	run_name
1	Q0	AP880226-0248	22160	0.7849101	run_name
1	Q0	AP880601-0075	22161	0.7849053	run_name
1	Q0	AP880821-0060	22162	0.78489274	run_name
1	Q0	AP880829-0184	22163	0.7848824	run_name
1	Q0	AP881119-0078	22164	0.78487504	run_name
1	Q0	AP880927-0017	22165	0.7848631	run_name
1	Q0	AP880420-0303	22166	0.7848586	run_name
1	Q0	AP881007-0152	22167	0.78485584	run_name
1	Q0	AP881130-0101	22168	0.78485346	run_name
1	Q0	AP880603-0199	22169	0.7848433	run_name
1	Q0	AP880607-0261	22170	0.7848372	run_name
1	Q0	AP880628-0041	22171	0.784835	run_name
1	Q0	AP880608-0252	22172	0.78482825	run_name
1	Q0	AP881026-0121	22173	0.78480315	run_name
1	Q0	AP880303-0272	22174	0.78479475	run_name
1	Q0	AP880822-0104	22175	0.7847872	run_name
1	Q0	AP880823-0231	22176	0.78478384	run_name
1	Q0	AP880318-0085	22177	0.78477025	run_name
1	Q0	AP880704-0112	22178	0.7847636	run_name
1	Q0	AP881108-0248	22179	0.7847599	run_name
1	Q0	AP881215-0180	22180	0.78473955	run_name
1	Q0	AP881109-0274	22181	0.7847168	run_name
1	Q0	AP880727-0280	22182	0.78471506	run_name
1	Q0	AP880229-0116	22183	0.7847084	run_name
1	Q0	AP880517-0259	22184	0.78469586	run_name
1	Q0	AP880613-0165	22185	0.7846943	run_name
1	Q0	AP880427-0137	22186	0.7846842	run_name
1	Q0	AP880629-0057	22187	0.7846807	run_name
1	Q0	AP880912-0264	22188	0.7846674	run_name
1	Q0	AP880731-0017	22189	0.78465044	run_name
1	Q0	AP880219-0015	22190	0.7846373	run_name
1	Q0	AP880519-0030	22191	0.78463626	run_name
1	Q0	AP880222-0042	22192	0.7846156	run_name
1	Q0	AP881217-0051	22193	0.7846043	run_name
1	Q0	AP880812-0187	22194	0.78459716	run_name
1	Q0	AP880425-0083	22195	0.78459233	run_name
1	Q0	AP881005-0135	22196	0.7845905	run_name
1	Q0	AP880215-0175	22197	0.7845813	run_name
1	Q0	AP880322-0124	22198	0.78457683	run_name
1	Q0	AP880326-0115	22199	0.7845732	run_name
1	Q0	AP880416-0105	22200	0.78456104	run_name
1	Q0	AP880801-0223	22201	0.78455955	run_name
1	Q0	AP880425-0163	22202	0.78454435	run_name
1	Q0	AP880405-0097	22203	0.78452337	run_name
1	Q0	AP880526-0214	22204	0.78451174	run_name
1	Q0	AP880412-0249	22205	0.7845063	run_name
1	Q0	AP880311-0114	22206	0.78450596	run_name
1	Q0	AP880420-0289	22207	0.7845047	run_name
1	Q0	AP881024-0263	22208	0.78450066	run_name
1	Q0	AP881206-0127	22209	0.78449297	run_name
